Store,Date,Sales,isHoliday,Dept.
1,2012-05-25,7323.66,FALSE,8
1,2012-06-01,7197.38,FALSE,8
1,2012-06-08,8589.19,FALSE,8
1,2012-06-15,6676.87,FALSE,8
1,2012-06-22,7468.47,FALSE,8
1,2012-06-29,8240.63,FALSE,8
1,2012-07-06,8053.74,FALSE,8
1,2012-07-13,7386.64,FALSE,8
1,2012-07-20,7195.7,FALSE,8
1,2012-07-27,8435.09,FALSE,8
1,2012-08-03,7809.58,FALSE,8
1,2012-08-10,8441.34,FALSE,8
1,2012-08-17,8710.04,FALSE,8
1,2012-08-24,9523.9,FALSE,8
1,2012-08-31,8158.73,FALSE,8
1,2012-09-07,8712.44,TRUE,8
1,2012-09-14,7075.73,FALSE,8
1,2012-09-21,7143.59,FALSE,8
1,2012-09-28,7155.75,FALSE,8
1,2012-10-05,9040.52,FALSE,8
1,2012-10-12,7908.36,FALSE,8
1,2012-10-19,7640.43,FALSE,8
1,2012-10-26,7640.92,FALSE,8
1,2012-01-06,7018.32,FALSE,9
1,2012-01-13,1700.85,FALSE,9
1,2012-01-20,1468.65,FALSE,9
1,2012-01-27,1842.47,FALSE,9
1,2012-02-03,3558.71,FALSE,9
1,2012-02-10,12687.47,TRUE,9
1,2012-02-17,26992.11,FALSE,9
1,2012-02-24,1973.92,FALSE,9
1,2012-03-02,1316.04,FALSE,9
1,2012-03-09,1126.04,FALSE,9
1,2012-03-16,1630.41,FALSE,9
1,2012-03-23,2280.34,FALSE,9
1,2012-03-30,3667.66,FALSE,9
1,2012-04-06,14283.73,FALSE,9
1,2012-04-13,5136.25,FALSE,9
1,2012-04-20,61.56,FALSE,9
1,2012-04-27,4.68,FALSE,9
1,2012-05-04,-1.27,FALSE,9
1,2012-05-11,4.58,FALSE,9
1,2012-05-25,1.97,FALSE,9
1,2012-06-01,0.2,FALSE,9
1,2012-06-08,4.97,FALSE,9
1,2012-07-20,2.91,FALSE,9
1,2012-08-17,9.97,FALSE,9
1,2012-08-24,4.97,FALSE,9
1,2012-08-31,4.97,FALSE,9
1,2012-09-07,4.97,TRUE,9
1,2012-09-14,649.09,FALSE,9
1,2012-09-21,3361,FALSE,9
1,2012-09-28,4867.7,FALSE,9
1,2012-10-05,7291.46,FALSE,9
1,2012-10-12,8171.79,FALSE,9
1,2012-10-19,10569.09,FALSE,9
1,2012-10-26,17934.28,FALSE,9
1,2012-01-06,607.22,FALSE,10
1,2012-01-13,758.08,FALSE,10
1,2012-01-20,714.21,FALSE,10
1,2012-01-27,720.98,FALSE,10
1,2012-02-03,1175.9,FALSE,10
1,2012-02-10,973.9,TRUE,10
1,2012-02-17,762.59,FALSE,10
1,2012-02-24,988.95,FALSE,10
1,2012-03-02,761.16,FALSE,10
1,2012-03-09,1514.62,FALSE,10
1,2012-03-16,1273.4,FALSE,10
1,2012-03-23,1057.43,FALSE,10
1,2012-03-30,973.05,FALSE,10
1,2012-04-06,875.56,FALSE,10
1,2012-04-13,753.73,FALSE,10
1,2012-04-20,1162.5,FALSE,10
1,2012-04-27,524.17,FALSE,10
1,2012-05-04,1155.4,FALSE,10
1,2012-05-11,1848.79,FALSE,10
1,2012-05-18,1441.88,FALSE,10
1,2012-05-25,1036.21,FALSE,10
1,2012-06-01,1406,FALSE,10
1,2012-06-08,1242.44,FALSE,10
1,2012-06-15,951.49,FALSE,10
1,2012-06-22,1174.7,FALSE,10
1,2012-06-29,1040.98,FALSE,10
1,2012-07-06,1195.29,FALSE,10
1,2012-07-13,1003.66,FALSE,10
1,2012-07-20,955.74,FALSE,10
1,2012-07-27,1016.28,FALSE,10
1,2012-08-03,901.62,FALSE,10
1,2012-08-10,875.1,FALSE,10
1,2012-08-17,1192.39,FALSE,10
1,2012-08-24,1328.49,FALSE,10
1,2012-08-31,900.06,FALSE,10
1,2012-09-07,1225.7,TRUE,10
1,2012-09-14,733.78,FALSE,10
1,2012-09-21,1015.46,FALSE,10
1,2012-09-28,1385.85,FALSE,10
1,2012-10-05,1192.58,FALSE,10
1,2012-10-12,1415.68,FALSE,10
1,2012-10-19,1247.56,FALSE,10
1,2012-10-26,1640.81,FALSE,10
1,2012-01-06,3246.33,FALSE,1
1,2012-01-13,4485.95,FALSE,1
1,2012-01-20,3937.59,FALSE,1
1,2012-01-27,3364.8,FALSE,1
1,2012-02-03,4206.91,FALSE,1
1,2012-02-10,6051.57,TRUE,1
1,2012-02-17,5569.54,FALSE,1
1,2012-02-24,4455.36,FALSE,1
1,2012-03-02,5446.7,FALSE,1
1,2012-03-09,7272.2,FALSE,1
1,2012-03-16,5040.41,FALSE,1
1,2012-03-23,3909.02,FALSE,1
1,2012-03-30,5264.6,FALSE,1
1,2012-04-06,3868.02,FALSE,1
1,2012-04-13,3449.45,FALSE,1
1,2012-04-20,4246.85,FALSE,1
1,2012-04-27,4844.73,FALSE,1
1,2012-05-04,4647.31,FALSE,1
1,2012-05-11,4418.12,FALSE,1
1,2012-05-18,5296.28,FALSE,1
1,2012-05-25,4614.33,FALSE,1
1,2012-06-01,4353.92,FALSE,1
1,2012-06-08,4943.11,FALSE,1
1,2012-06-15,3948.1,FALSE,1
1,2012-06-22,5218.84,FALSE,1
1,2012-06-29,4847.43,FALSE,1
1,2012-07-06,5485.86,FALSE,1
1,2012-07-13,3737.06,FALSE,1
1,2012-07-20,4831.71,FALSE,1
1,2012-07-27,3810.16,FALSE,1
1,2012-08-03,4708.44,FALSE,1
1,2012-08-10,4534.37,FALSE,1
1,2012-08-17,3980.4,FALSE,1
1,2012-08-24,3452.67,FALSE,1
1,2012-08-31,4602.26,FALSE,1
1,2012-09-07,4342.34,TRUE,1
1,2012-09-14,3548.56,FALSE,1
1,2012-09-21,3532.28,FALSE,1
1,2012-09-28,3200.54,FALSE,1
1,2012-10-05,4184.73,FALSE,1
1,2012-10-12,3126.49,FALSE,1
1,2012-10-19,3640.07,FALSE,1
1,2012-10-26,2680.53,FALSE,1
1,2012-01-06,7154.5,FALSE,2
1,2012-01-13,7090.86,FALSE,2
1,2012-01-20,7062.96,FALSE,2
1,2012-01-27,6843.13,FALSE,2
1,2012-02-03,8168.45,FALSE,2
1,2012-02-10,8467.27,TRUE,2
1,2012-02-17,9065.08,FALSE,2
1,2012-02-24,8042.3,FALSE,2
1,2012-03-02,9722.09,FALSE,2
1,2012-03-09,7309.95,FALSE,2
1,2012-03-16,8184.24,FALSE,2
1,2012-03-23,7602.33,FALSE,2
1,2012-03-30,8410.81,FALSE,2
1,2012-04-06,10083.36,FALSE,2
1,2012-04-13,7223.96,FALSE,2
1,2012-04-20,6508.01,FALSE,2
1,2012-04-27,7561.57,FALSE,2
1,2012-05-04,7873.18,FALSE,2
1,2012-05-11,7120.67,FALSE,2
1,2012-05-18,7124.99,FALSE,2
1,2012-05-25,6872.63,FALSE,2
1,2012-06-01,7206.04,FALSE,2
1,2012-06-08,7373.09,FALSE,2
1,2012-06-15,7345.49,FALSE,2
1,2012-06-22,7768.11,FALSE,2
1,2012-06-29,6490.2,FALSE,2
1,2012-07-06,7500.71,FALSE,2
1,2012-07-13,6717.31,FALSE,2
1,2012-07-20,6321.9,FALSE,2
1,2012-07-27,6371.95,FALSE,2
1,2012-08-03,6393.77,FALSE,2
1,2012-08-10,6752.85,FALSE,2
1,2012-08-17,6182.36,FALSE,2
1,2012-08-24,6965.28,FALSE,2
1,2012-08-31,7031.77,FALSE,2
1,2012-09-07,8258.47,TRUE,2
1,2012-09-14,8013.36,FALSE,2
1,2012-09-21,7085.79,FALSE,2
1,2012-09-28,7737.13,FALSE,2
1,2012-10-05,7790.01,FALSE,2
1,2012-10-12,7020.8,FALSE,2
1,2012-10-19,7614.71,FALSE,2
1,2012-10-26,8194.63,FALSE,2
1,2012-01-06,8998.71,FALSE,3
1,2012-01-13,8429.49,FALSE,3
1,2012-01-20,6176.87,FALSE,3
1,2012-01-27,5593.64,FALSE,3
1,2012-02-03,9723.63,FALSE,3
1,2012-02-10,11817.34,TRUE,3
1,2012-02-17,10815.19,FALSE,3
1,2012-02-24,8625.07,FALSE,3
1,2012-03-02,11402.9,FALSE,3
1,2012-03-09,11076.38,FALSE,3
1,2012-03-16,7827.86,FALSE,3
1,2012-03-23,6592.15,FALSE,3
1,2012-03-30,8538.98,FALSE,3
1,2012-04-06,7462.34,FALSE,3
1,2012-04-13,5901.71,FALSE,3
1,2012-04-20,7171.34,FALSE,3
1,2012-04-27,6068.54,FALSE,3
1,2012-05-04,7884.36,FALSE,3
1,2012-05-11,6363.42,FALSE,3
1,2012-05-18,6752.83,FALSE,3
1,2012-05-25,6878.26,FALSE,3
1,2012-06-01,6332.62,FALSE,3
1,2012-06-08,6816.23,FALSE,3
1,2012-06-15,5764.52,FALSE,3
1,2012-06-22,7233.96,FALSE,3
1,2012-06-29,6008.22,FALSE,3
1,2012-07-06,6382.12,FALSE,3
1,2012-07-13,5881.8,FALSE,3
1,2012-07-20,6767.52,FALSE,3
1,2012-07-27,7170.57,FALSE,3
1,2012-08-03,7160.87,FALSE,3
1,2012-08-10,7229.94,FALSE,3
1,2012-08-17,7788.49,FALSE,3
1,2012-08-24,6364.81,FALSE,3
1,2012-08-31,5742.4,FALSE,3
1,2012-09-07,7669.83,TRUE,3
1,2012-09-14,5462.99,FALSE,3
1,2012-09-21,5663.49,FALSE,3
1,2012-09-28,6892.92,FALSE,3
1,2012-10-05,7821.14,FALSE,3
1,2012-10-12,8966.16,FALSE,3
1,2012-10-19,8236.39,FALSE,3
1,2012-10-26,8236.88,FALSE,3
1,2012-01-06,17203.25,FALSE,4
1,2012-01-13,15395.96,FALSE,4
1,2012-01-20,13738.46,FALSE,4
1,2012-01-27,13690.78,FALSE,4
1,2012-02-03,18537.41,FALSE,4
1,2012-02-10,25581.44,TRUE,4
1,2012-02-17,25295.03,FALSE,4
1,2012-02-24,20374.68,FALSE,4
1,2012-03-02,22257.51,FALSE,4
1,2012-03-09,21179.12,FALSE,4
1,2012-03-16,19391.07,FALSE,4
1,2012-03-23,19261.99,FALSE,4
1,2012-03-30,23356.66,FALSE,4
1,2012-04-06,24604.49,FALSE,4
1,2012-04-13,20132.49,FALSE,4
1,2012-04-20,20768.42,FALSE,4
1,2012-04-27,17587.72,FALSE,4
1,2012-05-04,21973.08,FALSE,4
1,2012-05-11,21536.76,FALSE,4
1,2012-05-18,18435.16,FALSE,4
1,2012-05-25,20778.32,FALSE,4
1,2012-06-01,23504.62,FALSE,4
1,2012-06-08,23792.73,FALSE,4
1,2012-06-15,24836.02,FALSE,4
1,2012-06-22,26200.55,FALSE,4
1,2012-06-29,23036,FALSE,4
1,2012-07-06,22965.73,FALSE,4
1,2012-07-13,18326.49,FALSE,4
1,2012-07-20,18400.73,FALSE,4
1,2012-07-27,18105.68,FALSE,4
1,2012-08-03,22566.41,FALSE,4
1,2012-08-10,21599.34,FALSE,4
1,2012-08-17,21808.81,FALSE,4
1,2012-08-24,25618.62,FALSE,4
1,2012-08-31,23361.12,FALSE,4
1,2012-09-07,17406.85,TRUE,4
1,2012-09-14,14172.52,FALSE,4
1,2012-09-21,15702.02,FALSE,4
1,2012-09-28,14731.92,FALSE,4
1,2012-10-05,19478.62,FALSE,4
1,2012-10-12,21024.28,FALSE,4
1,2012-10-19,17191.96,FALSE,4
1,2012-10-26,21460.58,FALSE,4
1,2012-01-06,4539.89,FALSE,5
1,2012-01-13,3087.45,FALSE,5
1,2012-01-20,3119.12,FALSE,5
1,2012-01-27,3534.93,FALSE,5
1,2012-02-03,5455.8,FALSE,5
1,2012-02-10,7473.32,TRUE,5
1,2012-02-17,6598.42,FALSE,5
1,2012-02-24,5345.89,FALSE,5
1,2012-03-02,6269.69,FALSE,5
1,2012-03-09,5554.83,FALSE,5
1,2012-03-16,4842.19,FALSE,5
1,2012-03-23,5184.95,FALSE,5
1,2012-03-30,5401.75,FALSE,5
1,2012-04-06,7077.44,FALSE,5
1,2012-04-13,4986.97,FALSE,5
1,2012-04-20,5047.11,FALSE,5
1,2012-04-27,3328.23,FALSE,5
1,2012-05-04,5753.71,FALSE,5
1,2012-05-11,4449.04,FALSE,5
1,2012-05-18,4439.01,FALSE,5
1,2012-05-25,4830.18,FALSE,5
1,2012-06-01,3853.81,FALSE,5
1,2012-06-08,3810.35,FALSE,5
1,2012-06-15,3670.73,FALSE,5
1,2012-06-22,4129.07,FALSE,5
1,2012-06-29,3729.35,FALSE,5
1,2012-07-06,4671.82,FALSE,5
1,2012-07-13,4537.83,FALSE,5
1,2012-07-20,5164.1,FALSE,5
1,2012-07-27,5974.25,FALSE,5
1,2012-08-03,8003.97,FALSE,5
1,2012-08-10,8870.23,FALSE,5
1,2012-08-17,12967.94,FALSE,5
1,2012-08-24,16785.62,FALSE,5
1,2012-08-31,13181.63,FALSE,5
1,2012-09-07,5138.69,TRUE,5
1,2012-09-14,4980.64,FALSE,5
1,2012-09-21,4979.52,FALSE,5
1,2012-09-28,4364.69,FALSE,5
1,2012-10-05,7322.07,FALSE,5
1,2012-10-12,7733.2,FALSE,5
1,2012-10-19,5355.52,FALSE,5
1,2012-10-26,7106.74,FALSE,5
1,2012-01-06,7359.16,FALSE,6
1,2012-01-13,6384.22,FALSE,6
1,2012-01-20,5272.76,FALSE,6
1,2012-01-27,6350.26,FALSE,6
1,2012-02-03,8798.84,FALSE,6
1,2012-02-10,10179.01,TRUE,6
1,2012-02-17,10930.07,FALSE,6
1,2012-02-24,10225.67,FALSE,6
1,2012-03-02,11620.37,FALSE,6
1,2012-03-09,13087.32,FALSE,6
1,2012-03-16,13002.03,FALSE,6
1,2012-03-23,11387.52,FALSE,6
1,2012-03-30,15027.13,FALSE,6
1,2012-04-06,14732.09,FALSE,6
1,2012-04-13,12736.32,FALSE,6
1,2012-04-20,10115.85,FALSE,6
1,2012-04-27,10563.87,FALSE,6
1,2012-05-04,13530.43,FALSE,6
1,2012-05-11,10206.26,FALSE,6
1,2012-05-18,10029.04,FALSE,6
1,2012-05-25,10702.21,FALSE,6
1,2012-06-01,11528.12,FALSE,6
1,2012-06-08,10527.53,FALSE,6
1,2012-06-15,10329.88,FALSE,6
1,2012-06-22,9848.45,FALSE,6
1,2012-06-29,9566.04,FALSE,6
1,2012-07-06,11324.5,FALSE,6
1,2012-07-13,8281.23,FALSE,6
1,2012-07-20,9237.46,FALSE,6
1,2012-07-27,8528.82,FALSE,6
1,2012-08-03,10019.2,FALSE,6
1,2012-08-10,8614.67,FALSE,6
1,2012-08-17,9780.51,FALSE,6
1,2012-08-24,10625.07,FALSE,6
1,2012-08-31,10284.77,FALSE,6
1,2012-09-07,7461.45,TRUE,6
1,2012-09-14,7541.58,FALSE,6
1,2012-09-21,7804.28,FALSE,6
1,2012-09-28,7685.71,FALSE,6
1,2012-10-05,11140.24,FALSE,6
1,2012-10-12,10485.04,FALSE,6
1,2012-10-19,8702.47,FALSE,6
1,2012-10-26,11066.13,FALSE,6
1,2012-01-06,4220.51,FALSE,7
1,2012-01-13,4369.57,FALSE,7
1,2012-01-20,4492.42,FALSE,7
1,2012-01-27,4667.16,FALSE,7
1,2012-02-03,6969.74,FALSE,7
1,2012-02-10,9120.37,TRUE,7
1,2012-02-17,7499.33,FALSE,7
1,2012-02-24,7457.98,FALSE,7
1,2012-03-02,8247.41,FALSE,7
1,2012-03-09,7890.21,FALSE,7
1,2012-03-16,7462.19,FALSE,7
1,2012-03-23,7313.8,FALSE,7
1,2012-03-30,7592.79,FALSE,7
1,2012-04-06,8152.94,FALSE,7
1,2012-04-13,6095.14,FALSE,7
1,2012-04-20,6869.49,FALSE,7
1,2012-04-27,6317.77,FALSE,7
1,2012-05-04,6788.13,FALSE,7
1,2012-05-11,5958.51,FALSE,7
1,2012-05-18,5783.96,FALSE,7
1,2012-05-25,5069.36,FALSE,7
1,2012-06-01,5319.66,FALSE,7
1,2012-06-08,5082.27,FALSE,7
1,2012-06-15,5688.08,FALSE,7
1,2012-06-22,5852.37,FALSE,7
1,2012-06-29,5615.89,FALSE,7
1,2012-07-06,5851.77,FALSE,7
1,2012-07-13,4375.44,FALSE,7
1,2012-07-20,5279.41,FALSE,7
1,2012-07-27,4350.86,FALSE,7
1,2012-08-03,5764.11,FALSE,7
1,2012-08-10,5498.9,FALSE,7
1,2012-08-17,4924.3,FALSE,7
1,2012-08-24,5369.29,FALSE,7
1,2012-08-31,5602.58,FALSE,7
1,2012-09-07,5011.22,TRUE,7
1,2012-09-14,6001.13,FALSE,7
1,2012-09-21,6550.81,FALSE,7
1,2012-09-28,5035.97,FALSE,7
1,2012-10-05,8784.99,FALSE,7
1,2012-10-12,12773.34,FALSE,7
1,2012-10-19,7004.13,FALSE,7
1,2012-10-26,7412.16,FALSE,7
1,2012-01-06,1788.6,FALSE,8
1,2012-01-13,1623.81,FALSE,8
1,2012-01-20,1451.96,FALSE,8
1,2012-01-27,966.46,FALSE,8
1,2012-02-03,1915.13,FALSE,8
1,2012-02-10,2367.25,TRUE,8
1,2012-02-17,2538.15,FALSE,8
1,2012-02-24,1784.56,FALSE,8
1,2012-03-02,1550.19,FALSE,8
1,2012-03-09,1418.25,FALSE,8
1,2012-03-16,1461.99,FALSE,8
1,2012-03-23,1269.16,FALSE,8
1,2012-03-30,1409.77,FALSE,8
1,2012-04-06,1429.08,FALSE,8
1,2012-04-13,983.69,FALSE,8
1,2012-04-20,970.43,FALSE,8
1,2012-04-27,1019.53,FALSE,8
1,2012-05-04,1033.05,FALSE,8
1,2012-05-11,887.99,FALSE,8
1,2012-05-18,921,FALSE,8
1,2012-05-25,775.09,FALSE,8
1,2012-06-01,1030.9,FALSE,8
1,2012-06-08,1033.86,FALSE,8
1,2012-06-15,822.19,FALSE,8
1,2012-06-22,1030.06,FALSE,8
1,2012-06-29,1010.07,FALSE,8
1,2012-07-06,993.52,FALSE,8
1,2012-07-13,1018.36,FALSE,8
1,2012-07-20,1241.1,FALSE,8
1,2012-07-27,938.36,FALSE,8
1,2012-08-03,1145.67,FALSE,8
1,2012-08-10,1122.14,FALSE,8
1,2012-08-17,1476.09,FALSE,8
1,2012-08-24,1643.59,FALSE,8
1,2012-08-31,1580.28,FALSE,8
1,2012-09-07,1060.29,TRUE,8
1,2012-09-14,857.88,FALSE,8
1,2012-09-21,1047.27,FALSE,8
1,2012-09-28,948.57,FALSE,8
1,2012-10-05,1492.09,FALSE,8
1,2012-10-12,1536.58,FALSE,8
1,2012-10-19,1841.73,FALSE,8
1,2012-10-26,1712.02,FALSE,8
1,2012-01-06,557.94,FALSE,9
1,2012-01-13,539.86,FALSE,9
1,2012-01-20,634.48,FALSE,9
1,2012-01-27,641.94,FALSE,9
1,2012-02-03,571.7,FALSE,9
1,2012-02-10,745.15,TRUE,9
1,2012-02-17,845.62,FALSE,9
1,2012-02-24,734.59,FALSE,9
1,2012-03-02,633.51,FALSE,9
1,2012-03-09,657.41,FALSE,9
1,2012-03-16,513.24,FALSE,9
1,2012-03-23,457.22,FALSE,9
1,2012-03-30,502.86,FALSE,9
1,2012-04-06,655.22,FALSE,9
1,2012-04-13,434.56,FALSE,9
1,2012-04-20,527.48,FALSE,9
1,2012-04-27,354.59,FALSE,9
1,2012-05-04,564.69,FALSE,9
1,2012-05-11,420.08,FALSE,9
1,2012-05-18,427.37,FALSE,9
1,2012-05-25,300.15,FALSE,9
1,2012-06-01,352.99,FALSE,9
1,2012-06-08,389.31,FALSE,9
1,2012-06-15,419.35,FALSE,9
1,2012-06-22,371.9,FALSE,9
1,2012-06-29,439.75,FALSE,9
1,2012-07-06,416.06,FALSE,9
1,2012-07-13,331.24,FALSE,9
1,2012-07-20,310.65,FALSE,9
1,2012-07-27,258.1,FALSE,9
1,2012-08-03,303.36,FALSE,9
1,2012-08-10,307.87,FALSE,9
1,2012-08-17,312.75,FALSE,9
1,2012-08-24,307.34,FALSE,9
1,2012-08-31,283.4,FALSE,9
1,2012-09-07,374.15,TRUE,9
1,2012-09-14,403.87,FALSE,9
1,2012-09-21,490.61,FALSE,9
1,2012-09-28,402.73,FALSE,9
1,2012-10-05,641.7,FALSE,9
1,2012-10-12,596.37,FALSE,9
1,2012-10-19,656.45,FALSE,9
1,2012-10-26,742.48,FALSE,9
1,2012-01-06,4174.68,FALSE,10
1,2012-01-13,4008.75,FALSE,10
1,2012-01-20,3689.44,FALSE,10
1,2012-01-27,3510.94,FALSE,10
1,2012-02-03,5646.11,FALSE,10
1,2012-02-10,7755.83,TRUE,10
1,2012-02-17,7122.71,FALSE,10
1,2012-02-24,5337.27,FALSE,10
1,2012-03-02,5082.59,FALSE,10
1,2012-03-09,4735.19,FALSE,10
1,2012-03-16,4735.58,FALSE,10
1,2012-03-23,3903.39,FALSE,10
1,2012-03-30,4392.74,FALSE,10
1,2012-04-06,3976.42,FALSE,10
1,2012-04-13,3294.36,FALSE,10
1,2012-04-20,3733.04,FALSE,10
1,2012-04-27,3698.19,FALSE,10
1,2012-05-04,4880.96,FALSE,10
1,2012-05-11,4632.27,FALSE,10
1,2012-05-18,3864.86,FALSE,10
1,2012-05-25,3118.55,FALSE,10
1,2012-06-01,3788.69,FALSE,10
1,2012-06-08,4042.24,FALSE,10
1,2012-06-15,3575.94,FALSE,10
1,2012-06-22,3229.2,FALSE,10
1,2012-06-29,3898.01,FALSE,10
1,2012-07-06,3925.61,FALSE,10
1,2012-07-13,3716.03,FALSE,10
1,2012-07-20,3707.9,FALSE,10
1,2012-07-27,3356.82,FALSE,10
1,2012-08-03,4145.19,FALSE,10
1,2012-08-10,4162.46,FALSE,10
1,2012-08-17,4208.19,FALSE,10
1,2012-08-24,3966.86,FALSE,10
1,2012-08-31,4183.85,FALSE,10
1,2012-09-07,3268.08,TRUE,10
1,2012-09-14,3418.62,FALSE,10
1,2012-09-21,3683.28,FALSE,10
1,2012-09-28,3515.91,FALSE,10
1,2012-10-05,4288.34,FALSE,10
1,2012-10-12,3465.18,FALSE,10
1,2012-10-19,3739.1,FALSE,10
1,2012-10-26,4077.2,FALSE,10
1,2012-01-06,2425.04,FALSE,1
1,2012-01-13,2014.96,FALSE,1
1,2012-01-20,2695.82,FALSE,1
1,2012-01-27,2507.48,FALSE,1
1,2012-02-03,3107.1,FALSE,1
1,2012-02-10,4257.72,TRUE,1
1,2012-02-17,3725.26,FALSE,1
1,2012-02-24,2927,FALSE,1
1,2012-03-02,4393.08,FALSE,1
1,2012-03-09,4133.36,FALSE,1
1,2012-03-16,3505.18,FALSE,1
1,2012-03-23,3421.12,FALSE,1
1,2012-03-30,3536.71,FALSE,1
1,2012-04-06,3544.7,FALSE,1
1,2012-04-13,3711.72,FALSE,1
1,2012-04-20,3151.6,FALSE,1
1,2012-04-27,2822.92,FALSE,1
1,2012-05-04,4751.06,FALSE,1
1,2012-05-11,2564.12,FALSE,1
1,2012-05-18,3064.12,FALSE,1
1,2012-05-25,3055.24,FALSE,1
1,2012-06-01,3931.58,FALSE,1
1,2012-06-08,3629.94,FALSE,1
1,2012-06-15,2752.74,FALSE,1
1,2012-06-22,2784.5,FALSE,1
1,2012-06-29,3402.4,FALSE,1
1,2012-07-06,3054.34,FALSE,1
1,2012-07-13,2723.02,FALSE,1
1,2012-07-20,2821.6,FALSE,1
1,2012-07-27,2959,FALSE,1
1,2012-08-03,3202.68,FALSE,1
1,2012-08-10,3355.34,FALSE,1
1,2012-08-17,3300.68,FALSE,1
1,2012-08-24,3686.74,FALSE,1
1,2012-08-31,3058.82,FALSE,1
1,2012-09-07,2669.67,TRUE,1
1,2012-09-14,2115.88,FALSE,1
1,2012-09-21,1986.16,FALSE,1
1,2012-09-28,2047.42,FALSE,1
1,2012-10-05,2520.85,FALSE,1
1,2012-10-12,2258.74,FALSE,1
1,2012-10-19,2559.08,FALSE,1
1,2012-10-26,2830.48,FALSE,1
1,2012-01-06,2039.49,FALSE,2
1,2012-01-13,1988.97,FALSE,2
1,2012-01-20,1622.61,FALSE,2
1,2012-01-27,1571.13,FALSE,2
1,2012-02-03,1622.63,FALSE,2
1,2012-02-10,2007.88,TRUE,2
1,2012-02-17,2064.35,FALSE,2
1,2012-02-24,1852.43,FALSE,2
1,2012-03-02,2628.13,FALSE,2
1,2012-03-09,2070.4,FALSE,2
1,2012-03-16,1682.53,FALSE,2
1,2012-03-23,1691.74,FALSE,2
1,2012-03-30,1515.28,FALSE,2
1,2012-04-06,1517.77,FALSE,2
1,2012-04-13,1170.59,FALSE,2
1,2012-04-20,1291.39,FALSE,2
1,2012-04-27,1023.38,FALSE,2
1,2012-05-04,1399.76,FALSE,2
1,2012-05-11,1566.24,FALSE,2
1,2012-05-18,1189.88,FALSE,2
1,2012-05-25,901.11,FALSE,2
1,2012-06-01,1249.54,FALSE,2
1,2012-06-08,1493.84,FALSE,2
1,2012-06-15,1226.71,FALSE,2
1,2012-06-22,1471.82,FALSE,2
1,2012-06-29,1137.78,FALSE,2
1,2012-07-06,1166.8,FALSE,2
1,2012-07-13,2848.5,FALSE,2
1,2012-07-20,2605.28,FALSE,2
1,2012-07-27,3477.27,FALSE,2
1,2012-08-03,4272.27,FALSE,2
1,2012-08-10,4464.25,FALSE,2
1,2012-08-17,4851.27,FALSE,2
1,2012-08-24,6812.13,FALSE,2
1,2012-08-31,6691.49,FALSE,2
1,2012-09-07,1499.7,TRUE,2
1,2012-09-14,1365.52,FALSE,2
1,2012-09-21,1490.66,FALSE,2
1,2012-09-28,1060.74,FALSE,2
1,2012-10-05,2063.02,FALSE,2
1,2012-10-12,1276.81,FALSE,2
1,2012-10-19,1529.52,FALSE,2
1,2012-10-26,1413.51,FALSE,2
1,2012-01-06,5821.95,FALSE,3
1,2012-01-13,5567.49,FALSE,3
1,2012-01-20,4809.14,FALSE,3
1,2012-01-27,5637.52,FALSE,3
1,2012-02-03,8955.94,FALSE,3
1,2012-02-10,13300.13,TRUE,3
1,2012-02-17,23676.04,FALSE,3
1,2012-02-24,8802.92,FALSE,3
1,2012-03-02,7476.75,FALSE,3
1,2012-03-09,7889.12,FALSE,3
1,2012-03-16,7162.45,FALSE,3
1,2012-03-23,6435.66,FALSE,3
1,2012-03-30,7566.56,FALSE,3
1,2012-04-06,8085.39,FALSE,3
1,2012-04-13,6572.66,FALSE,3
1,2012-04-20,5816.96,FALSE,3
1,2012-04-27,6048.64,FALSE,3
1,2012-05-04,7587.45,FALSE,3
1,2012-05-11,10476.98,FALSE,3
1,2012-05-18,11330.87,FALSE,3
1,2012-05-25,8602.53,FALSE,3
1,2012-06-01,6183.49,FALSE,3
1,2012-06-08,7430.02,FALSE,3
1,2012-06-15,5169.85,FALSE,3
1,2012-06-22,7402.76,FALSE,3
1,2012-06-29,5446.58,FALSE,3
1,2012-07-06,7565.11,FALSE,3
1,2012-07-13,6001.11,FALSE,3
1,2012-07-20,4066.82,FALSE,3
1,2012-07-27,6288.58,FALSE,3
1,2012-08-03,6862.94,FALSE,3
1,2012-08-10,5796.95,FALSE,3
1,2012-08-17,6459.89,FALSE,3
1,2012-08-24,5772.47,FALSE,3
1,2012-08-31,6649.79,FALSE,3
1,2012-09-07,6857.35,TRUE,3
1,2012-09-14,5000.5,FALSE,3
1,2012-09-21,5375.99,FALSE,3
1,2012-09-28,3909.44,FALSE,3
1,2012-10-05,5852.15,FALSE,3
1,2012-10-12,5238.49,FALSE,3
1,2012-10-19,6241.78,FALSE,3
1,2012-10-26,5918.47,FALSE,3
1,2012-01-06,3959.05,FALSE,4
1,2012-01-13,2930.02,FALSE,4
1,2012-01-20,2511.83,FALSE,4
1,2012-01-27,2350.29,FALSE,4
1,2012-02-03,4894.83,FALSE,4
1,2012-02-10,6395.77,TRUE,4
1,2012-02-17,6300.81,FALSE,4
1,2012-02-24,5426.03,FALSE,4
1,2012-03-02,5909.09,FALSE,4
1,2012-03-09,5546.97,FALSE,4
1,2012-03-16,5669.24,FALSE,4
